,Gender,Age,Studies,Nationality,Administrative_situation,Working
230,Men,18-30,Pre-college,República Dominicana,Community,No
234,Men,31-50,College,Cuba,ART,No
235,Men,31-50,College,Cuba,ART,No
236,Men,51-65,College,Cuba,Community_familiar,No
237,Women,4-17,Elementary_school,España,Community,No
238,Women,4-17,Elementary_school,España,Community,No
252,Women,31-50,Pre-college,Ecuador,ART,No
253,Women,31-50,Pre-college,Ecuador,ART,No
262,Men,18-30,Elementary_school,República Dominicana,Community,No
263,Men,18-30,Elementary_school,República Dominicana,Community,No
268,Women,18-30,Vocational_training,España,Community,No
269,Women,18-30,Vocational_training,España,Community,No
270,Women,18-30,High-school,Marruecos,ART,No
271,Women,18-30,High-school,Marruecos,ART,No
272,Men,18-30,Pre-college,Honduras,Refugee,No
273,Men,18-30,Pre-college,Honduras,Refugee,No
274,Women,18-30,High-school,España,Community,No
276,Women,18-30,High-school,Filipinas,Community,No
277,Women,18-30,High-school,Filipinas,Community,No
278,Women,18-30,College,Perú,Community,No
279,Women,18-30,College,Perú,Community,No
280,Men,18-30,Pre-college,Colombia,Refugee,No
281,Men,18-30,Pre-college,Colombia,Refugee,No
282,Women,18-30,Vocational_training,Guinea Ecuatorial,Irregular,No
283,Women,18-30,Vocational_training,Guinea Ecuatorial,Irregular,No
284,Women,18-30,Pre-college,Colombia,Refugee,No
285,Women,18-30,Pre-college,Colombia,Refugee,No
286,Women,18-30,Pre-college,El Salvador,ART,No
287,Women,18-30,Pre-college,El Salvador,ART,No
288,Men,18-30,Pre-college,República Dominicana,Irregular,No
289,Men,18-30,Pre-college,República Dominicana,Irregular,No
290,Women,18-30,Pre-college,Venezuela,ART,No
291,Women,18-30,Pre-college,Venezuela,ART,No
292,Women,18-30,High-school,Perú,Refugee,No
293,Women,18-30,High-school,Perú,Refugee,No
294,Men,18-30,Pre-college,Colombia,Refugee,No
295,Men,18-30,Pre-college,Colombia,Refugee,No
296,Women,18-30,Vocational_training,Perú,Irregular,No
297,Women,18-30,Vocational_training,Perú,Irregular,No
298,Women,18-30,Pre-college,República Dominicana,Community_familiar,No
299,Women,18-30,Pre-college,República Dominicana,Community_familiar,No
300,Women,18-30,High-school,República Dominicana,Community_familiar,No
301,Women,18-30,High-school,República Dominicana,Community_familiar,No
302,Women,51-65,High-school,Bolivia,ART,No
303,Women,31-50,High-school,Ecuador,ART,No
304,Women,18-30,Pre-college,República Dominicana,Community,No
305,Women,18-30,Pre-college,República Dominicana,Community_familiar,Yes
306,Women,18-30,Pre-college,República Dominicana,Community_familiar,No
307,Women,18-30,Pre-college,República Dominicana,Community_familiar,No
308,Women,4-17,High-school,Polonia,Community,No
309,Women,31-50,No_studies,Ecuador,Community,No
310,Women,31-50,High-school,Ecuador,Community,No
311,Women,31-50,High-school,Ecuador,Community,No
312,Women,31-50,High-school,Ecuador,Community,No
313,Women,31-50,High-school,Ecuador,Community,No
314,Women,31-50,High-school,Ecuador,Community,No
315,Women,31-50,High-school,Ecuador,Community,No
316,Women,31-50,High-school,Ecuador,Community,No
317,Women,51-65,Pre-college,Costa Rica,Community,No
318,Women,51-65,Elementary_school,Colombia,Refugee,No
319,Men,31-50,College,Colombia,Refugee,No
320,Men,18-30,Elementary_school,República Dominicana,Community,No
321,Men,18-30,Elementary_school,República Dominicana,Community,No
322,Men,18-30,Elementary_school,República Dominicana,Community,No
323,Men,18-30,Elementary_school,República Dominicana,Community,Yes
324,Men,18-30,Pre-college,Venezuela,ART,No
325,Women,18-30,Elementary_school,República Dominicana,Community_familiar,No
326,Women,18-30,Elementary_school,República Dominicana,Community_familiar,No
327,Women,51-65,Pre-college,Nicaragua,Refugee,No
328,Women,18-30,Pre-college,Venezuela,ART,No
329,Men,18-30,High-school,Perú,Irregular,No
330,Men,18-30,High-school,Perú,Irregular,No
331,Men,18-30,High-school,Perú,Irregular,No
332,Men,18-30,Pre-college,Honduras,Refugee,No
333,Men,18-30,Pre-college,Honduras,Refugee,Yes
334,Men,18-30,Pre-college,Honduras,Refugee,No
335,Men,18-30,Pre-college,Honduras,Refugee,No
336,Women,31-50,Pre-college,Colombia,Irregular,No
337,Women,18-30,Pre-college,Venezuela,ART,No
338,Men,18-30,Pre-college,España,Community,No
339,Men,18-30,Pre-college,España,Community,No
340,Women,31-50,College,Colombia,Refugee,No
341,Women,31-50,College,Colombia,Refugee,No
342,Women,31-50,College,Colombia,Refugee,No
343,Women,31-50,Pre-college,Marruecos,ART,No
344,Women,51-65,College,Colombia,Community_familiar,No
345,Women,51-65,College,Colombia,Community_familiar,No
346,Women,51-65,College,Colombia,Community_familiar,No
347,Women,18-30,Pre-college,Venezuela,Community,No
348,Women,18-30,Pre-college,Venezuela,Community,Yes
349,Women,18-30,Pre-college,Venezuela,Community,No
350,Men,18-30,Elementary_school,España,Community,No
351,Men,18-30,Elementary_school,España,Community,No
352,Men,18-30,Elementary_school,España,Community,No
353,Women,4-17,Vocational_training,España,Community,No
354,Women,4-17,Vocational_training,España,Community,No
355,Men,18-30,High-school,República Dominicana,Irregular,No
356,Men,18-30,High-school,República Dominicana,Irregular,No
357,Men,18-30,High-school,República Dominicana,Irregular,No
358,Women,31-50,Elementary_school,República Dominicana,Community,No
359,Women,18-30,Pre-college,Colombia,Refugee,No
360,Men,18-30,College,República de Corea,Refugee,No
361,Men,18-30,College,República de Corea,Refugee,No
362,Women,18-30,College,Nicaragua,ART,Yes
363,Women,18-30,College,Nicaragua,ART,No
364,Women,18-30,College,Nicaragua,ART,No
365,Women,18-30,College,Nicaragua,ART,No
366,Men,18-30,Elementary_school,Marruecos,Irregular,No
367,Men,18-30,Elementary_school,Marruecos,Irregular,No
368,Women,18-30,Pre-college,Venezuela,Community_familiar,No
369,Women,18-30,Pre-college,Venezuela,Community_familiar,No
370,Women,18-30,Pre-college,Venezuela,Community_familiar,No
371,Women,18-30,Vocational_training,España,Community,No
372,Women,18-30,Vocational_training,España,Community,No
373,Women,18-30,Pre-college,Marruecos,ART,No
374,Men,18-30,Pre-college,Honduras,Refugee,No
375,Women,18-30,High-school,España,Community,No
376,Women,18-30,High-school,Filipinas,Community,No
377,Women,18-30,High-school,Filipinas,Community,No
378,Men,18-30,Pre-college,Colombia,Refugee,No
379,Women,18-30,Vocational_training,Guinea Ecuatorial,Irregular,No
380,Women,18-30,Pre-college,Colombia,Refugee,No
381,Women,18-30,Pre-college,Colombia,Refugee,No
382,Women,18-30,Pre-college,El Salvador,ART,No
383,Women,18-30,Pre-college,El Salvador,ART,No
384,Men,18-30,Pre-college,República Dominicana,Irregular,No
385,Women,18-30,Pre-college,Venezuela,ART,No
386,Men,18-30,Pre-college,Colombia,Refugee,No
387,Men,18-30,Pre-college,Colombia,Refugee,No
388,Women,18-30,Vocational_training,Perú,Irregular,No
389,Women,18-30,Pre-college,República Dominicana,Community_familiar,No
390,Women,18-30,Pre-college,República Dominicana,Community_familiar,No
391,Women,18-30,Pre-college,República Dominicana,Community_familiar,No
392,Women,18-30,Pre-college,República Dominicana,Community_familiar,No
393,Women,18-30,Pre-college,República Dominicana,Community_familiar,No
394,Women,18-30,High-school,República Dominicana,Community_familiar,No
395,Women,18-30,High-school,República Dominicana,Community_familiar,No
396,Men,18-30,Vocational_training,Colombia,Refugee,No
397,Men,18-30,Vocational_training,Colombia,Irregular,No
398,Men,18-30,Vocational_training,Colombia,Irregular,No
399,Women,31-50,Pre-college,Venezuela,ART,No
400,Women,31-50,Pre-college,Venezuela,ART,No
401,Women,31-50,Pre-college,Venezuela,ART,No
402,Women,18-30,Pre-college,El Salvador,Refugee,No
403,Women,18-30,Pre-college,El Salvador,Refugee,No
404,Women,18-30,Pre-college,El Salvador,Refugee,No
405,Women,18-30,Pre-college,El Salvador,Refugee,No
406,Men,51-65,Pre-college,Venezuela,Community,No
407,Men,51-65,Pre-college,Venezuela,Community,No
408,Men,51-65,Pre-college,Venezuela,Community,No
409,Women,18-30,High-school,Honduras,ART,No
410,Women,18-30,High-school,Honduras,ART,No
411,Women,18-30,High-school,Honduras,ART,No
412,Women,18-30,High-school,Honduras,ART,No
413,Women,18-30,Pre-college,Honduras,Irregular,No
414,Women,18-30,Pre-college,Honduras,Irregular,No
415,Women,18-30,Pre-college,Honduras,Irregular,No
416,Women,18-30,Pre-college,Honduras,Irregular,No
417,Women,18-30,College,Senegal,Irregular,No
418,Women,18-30,College,Senegal,Irregular,No
419,Women,18-30,High-school,Perú,Refugee,No
420,Women,18-30,High-school,Perú,Refugee,No
421,Women,18-30,High-school,Perú,Refugee,No
422,Women,18-30,High-school,Perú,Refugee,No
423,Women,18-30,Vocational_training,Marruecos,ART,No
424,Women,18-30,Vocational_training,Marruecos,ART,No
425,Women,18-30,Vocational_training,Marruecos,ART,Yes
426,Women,18-30,Vocational_training,Marruecos,ART,No
427,Women,18-30,High-school,Ecuador,Community,No
428,Women,18-30,High-school,Ecuador,Community,No
429,Women,18-30,High-school,Ecuador,Community,No
430,Women,4-17,Pre-college,Jamaica,Refugee,No
431,Women,4-17,Pre-college,Jamaica,Refugee,No
432,Women,4-17,Pre-college,Jamaica,Refugee,No
433,Women,4-17,Pre-college,Jamaica,Refugee,No
434,Women,18-30,Pre-college,España,Community,No
435,Women,18-30,Pre-college,España,Community,No
436,Women,18-30,Pre-college,España,Community,No
437,Women,18-30,Pre-college,Rumania,Community,No
438,Women,18-30,Pre-college,Rumania,Community,No
439,Women,18-30,Pre-college,Rumania,Community,No
440,Women,18-30,Pre-college,Rumania,Community,No
441,Women,18-30,Pre-college,Rumania,Community,No
442,Men,4-17,Pre-college,Perú,Irregular,No
443,Men,4-17,Pre-college,Perú,Irregular,No
444,Men,4-17,Pre-college,Perú,Irregular,No
445,Men,4-17,Pre-college,Perú,Irregular,No
446,Women,18-30,College,España,Community,No
447,Women,18-30,College,España,Community,No
448,Men,31-50,College,Honduras,Refugee,No
449,Men,31-50,College,Honduras,Refugee,No
450,Men,31-50,College,Honduras,Refugee,No
451,Men,31-50,College,Honduras,Refugee,No
452,Women,18-30,Pre-college,Honduras,Irregular,No
453,Women,18-30,Pre-college,Honduras,Irregular,No
454,Women,18-30,Pre-college,Honduras,Irregular,No
455,Men,18-30,Elementary_school,Portugal,Community,No
456,Men,18-30,Elementary_school,Portugal,Community,No
457,Women,31-50,College,Perú,Student,No
458,Women,31-50,College,Perú,Student,No
459,Men,4-17,Elementary_school,Colombia,Irregular,No
460,Men,4-17,Elementary_school,Colombia,Irregular,No
461,Women,31-50,Pre-college,Colombia,Refugee,No
462,Women,18-30,High-school,España,Community,No
463,Women,18-30,Vocational_training,España,Community,Yes
464,Women,18-30,Pre-college,Marruecos,ART,No
465,Women,18-30,High-school,Filipinas,Community,No
466,Women,18-30,College,Senegal,Irregular,No
467,Women,18-30,Vocational_training,Marruecos,ART,No
468,Women,18-30,Pre-college,República Dominicana,Community_familiar,No
469,Women,18-30,Elementary_school,España,Community,No
470,Women,18-30,High-school,Perú,Refugee,No
471,Women,18-30,Vocational_training,Perú,Irregular,No
472,Men,18-30,Pre-college,Honduras,ART,No
473,Women,18-30,Pre-college,República Dominicana,Community_familiar,Yes
474,Women,18-30,Vocational_training,Guinea Ecuatorial,Irregular,No
475,Men,18-30,Vocational_training,Colombia,Refugee,No
476,Women,18-30,Pre-college,Colombia,Refugee,No
477,Women,18-30,High-school,República Dominicana,Community_familiar,No
478,Women,4-17,Pre-college,El Salvador,ART,No
479,Men,18-30,Pre-college,República Dominicana,Irregular,No
480,Women,4-17,Elementary_school,España,Community,No
481,Women,18-30,College,Perú,Community,No
482,Women,51-65,College,Venezuela,ART,No
483,Women,18-30,College,España,Community,No
484,Women,18-30,College,Cuba,Community,No
485,Women,18-30,Pre-college,Marruecos,ART,No
486,Women,18-30,High-school,España,Community,No
487,Women,18-30,College,Sahara,ART,No
488,Women,18-30,High-school,Perú,Refugee,No
489,Women,4-17,Elementary_school,España,Community,No
490,Women,4-17,Pre-college,El Salvador,ART,No
491,Women,18-30,High-school,España,Community,No
492,Women,18-30,Vocational_training,España,Community,No
493,Women,18-30,Pre-college,República Dominicana,Community_familiar,No
494,Women,18-30,College,Sahara,ART,No
495,Women,18-30,High-school,Filipinas,Community,No
496,Women,18-30,College,Senegal,Irregular,No
497,Women,18-30,Pre-college,Colombia,Refugee,No
498,Women,18-30,Vocational_training,Guinea Ecuatorial,Irregular,No
499,Women,18-30,High-school,República Dominicana,Community_familiar,No
500,Men,18-30,Pre-college,República Dominicana,Irregular,No
501,Women,51-65,Pre-college,Ecuador,Community_familiar,No
502,Women,18-30,High-school,Filipinas,Community,No
503,Women,18-30,College,Perú,Community,No
504,Women,18-30,College,Sahara,ART,No
505,Women,18-30,College,Cuba,Community,No
506,Men,18-30,Vocational_training,Colombia,Refugee,No
507,Men,4-17,Elementary_school,España,Community,No
508,Men,4-17,Elementary_school,España,Community,No
509,Men,18-30,Pre-college,Ecuador,Community_familiar,No
510,Women,18-30,Elementary_school,República Dominicana,Community_familiar,No
511,Women,18-30,Pre-college,Venezuela,Community_familiar,No
512,Women,18-30,Vocational_training,China,ART,No
513,Women,18-30,High-school,España,Community,No
514,Women,18-30,High-school,Perú,Refugee,No
515,Women,18-30,Vocational_training,China,ART,No
516,Women,18-30,Vocational_training,China,ART,No
517,Men,18-30,Pre-college,Ecuador,Community_familiar,No
518,Men,18-30,Pre-college,Colombia,Irregular,No
519,Women,4-17,Vocational_training,España,Community,No
520,Women,18-30,Vocational_training,China,ART,No
521,Women,31-50,Pre-college,Marruecos,ART,No
522,Women,18-30,College,Nicaragua,ART,No
523,Women,31-50,College,Colombia,Refugee,No
524,Women,18-30,Pre-college,Ecuador,Community_familiar,No
525,Women,18-30,Pre-college,Ecuador,Community_familiar,No
526,Women,18-30,College,Senegal,Irregular,No
527,Women,18-30,High-school,Perú,Refugee,No
528,Women,18-30,Pre-college,República Dominicana,Community_familiar,No
529,Women,4-17,Vocational_training,España,Community,No
530,Women,18-30,High-school,Filipinas,Community,No
531,Women,31-50,Pre-college,Marruecos,ART,No
532,Women,4-17,Vocational_training,España,Community,No
533,Women,18-30,Vocational_training,China,ART,No
534,Men,18-30,Pre-college,Venezuela,ART,No
535,Women,31-50,College,Colombia,Community,No
536,Women,18-30,Pre-college,Venezuela,Community_familiar,Yes
537,Women,18-30,Pre-college,Honduras,Community_familiar,No
538,Men,31-50,Elementary_school,Portugal,Community,No
539,Women,4-17,Vocational_training,España,Community,No
540,Men,4-17,High-school,República Árabe Siria,ART,No
541,Men,4-17,High-school,República Árabe Siria,ART,No
542,Men,4-17,High-school,República Árabe Siria,ART,No
543,Men,18-30,Pre-college,Venezuela,ART,Yes
544,Women,18-30,Pre-college,Venezuela,ART,No
545,Men,4-17,Elementary_school,España,Community,No
546,Women,18-30,Pre-college,Ecuador,Community_familiar,No
547,Women,31-50,College,Perú,Student,No
548,Women,18-30,High-school,Ecuador,Community,No
549,Men,4-17,Elementary_school,España,Community,No
550,Women,18-30,Pre-college,Venezuela,Community_familiar,No
551,Women,18-30,College,Nicaragua,ART,No
552,Women,18-30,Pre-college,Venezuela,ART,No
553,Women,18-30,Pre-college,Honduras,Community_familiar,No
554,Women,31-50,College,Colombia,Refugee,No
555,Women,18-30,College,Senegal,Irregular,No
556,Men,4-17,Elementary_school,Colombia,Irregular,No
557,Women,18-30,High-school,Colombia,Refugee,No
558,Men,18-30,College,Venezuela,Refugee,No
559,Men,18-30,College,República de Corea,Refugee,No
560,Women,18-30,High-school,España,Community,No
561,Women,18-30,Pre-college,Ecuador,Community_familiar,No
562,Women,18-30,High-school,España,Irregular,No
563,Women,18-30,High-school,España,Irregular,No
564,Men,18-30,Pre-college,Ecuador,Community_familiar,No
565,Men,18-30,Pre-college,Ecuador,Community_familiar,Yes
566,Women,18-30,High-school,España,Irregular,No
567,Women,18-30,Pre-college,Ecuador,Community_familiar,No
568,Men,18-30,Pre-college,Honduras,ART,No
569,Women,18-30,Pre-college,España,Community,No
570,Women,18-30,Pre-college,España,Community,No
571,Men,18-30,Vocational_training,Honduras,Irregular,No
572,Women,18-30,College,Venezuela,Refugee,No
573,Women,18-30,Vocational_training,China,ART,No
574,Men,18-30,College,República de Corea,Refugee,Yes
575,Men,18-30,Pre-college,Perú,Refugee,No
576,Women,18-30,High-school,España,Irregular,No
577,Women,18-30,Vocational_training,Perú,Community,No
578,Women,18-30,Elementary_school,República Dominicana,Community_familiar,No
579,Men,31-50,College,Venezuela,Refugee,No
580,Men,31-50,College,Venezuela,Refugee,No
581,Women,31-50,Elementary_school,Marruecos,Community,No
582,Women,31-50,Elementary_school,República Dominicana,Community,No
583,Women,31-50,Pre-college,Venezuela,ART,No
584,Women,51-65,Elementary_school,Ecuador,ART,No
585,Women,31-50,No_studies,Marruecos,ART,No
586,Women,31-50,No_studies,Marruecos,ART,No
587,Women,31-50,High-school,Ecuador,Community,No
588,Men,18-30,Elementary_school,España,Community,No
589,Women,31-50,Pre-college,Venezuela,ART,No
590,Men,31-50,College,Venezuela,Refugee,No
591,Women,51-65,Elementary_school,Ecuador,Community,No
592,Women,18-30,College,Bolivia,Community_familiar,No
593,Women,31-50,Elementary_school,Marruecos,Community,No
594,Women,31-50,No_studies,Marruecos,ART,No
595,Women,31-50,No_studies,Marruecos,ART,No
596,Women,31-50,College,Perú,Refugee,No
597,Women,31-50,College,Perú,Refugee,No
598,Men,18-30,Pre-college,Venezuela,Refugee,No
599,Women,51-65,Elementary_school,Colombia,Refugee,No
600,Women,51-65,Elementary_school,Ecuador,ART,No
601,Women,51-65,High-school,Marruecos,ART,No
602,Women,31-50,Elementary_school,Colombia,Refugee,No
603,Women,31-50,Pre-college,Venezuela,ART,No
604,Men,31-50,College,Venezuela,Refugee,No
605,Women,18-30,Elementary_school,Ecuador,Community_familiar,No
606,Women,18-30,Elementary_school,Ecuador,Community_familiar,No
607,Women,31-50,College,Perú,Refugee,No
608,Women,51-65,Elementary_school,Ecuador,Community,Yes
609,Women,18-30,Pre-college,Ecuador,Community,No
610,Women,51-65,High-school,Ecuador,ART,No
611,Women,18-30,Pre-college,Ecuador,Community,No
612,Women,51-65,High-school,Marruecos,ART,No
613,Men,18-30,High-school,Marruecos,Community,No
614,Men,51-65,Vocational_training,Colombia,Community,No
615,Women,51-65,High-school,Marruecos,Community,No
616,Women,18-30,Pre-college,República Dominicana,Community_familiar,No
617,Women,18-30,Pre-college,Honduras,Refugee,No
618,Women,18-30,Pre-college,Honduras,Refugee,No
619,Women,31-50,Pre-college,Bolivia,Community,No
620,Women,18-30,High-school,Ecuador,Community_familiar,No
621,Men,18-30,Pre-college,Ecuador,Community,No
622,Men,18-30,Pre-college,Ecuador,Community,No
623,Men,18-30,Pre-college,Ecuador,Community,No
624,Women,31-50,College,Colombia,Refugee,Yes
625,Women,18-30,High-school,Honduras,Irregular,No
626,Women,18-30,College,Venezuela,Refugee,No
627,Women,18-30,Vocational_training,Ecuador,Community_familiar,No
628,Women,4-17,Elementary_school,España,Community,No
629,Men,18-30,College,República de Corea,Refugee,Yes
630,Women,18-30,College,Nicaragua,ART,No
631,Women,18-30,High-school,España,Community,No
632,Women,18-30,High-school,España,Community,No
633,Women,18-30,High-school,España,Community,No
634,Women,18-30,High-school,Filipinas,Community,No
635,Women,18-30,High-school,Filipinas,Community,No
636,Women,18-30,Pre-college,El Salvador,ART,No
637,Women,18-30,Pre-college,El Salvador,ART,No
638,Men,18-30,Pre-college,República Dominicana,Irregular,No
639,Men,18-30,Pre-college,República Dominicana,Irregular,No
640,Women,18-30,High-school,Perú,Refugee,No
641,Women,18-30,Vocational_training,China,ART,Yes
642,Women,4-17,Vocational_training,España,Community,No
643,Women,18-30,Pre-college,Ecuador,Community_familiar,No
644,Women,18-30,High-school,República Dominicana,Irregular,No
645,Women,18-30,Pre-college,España,Community,No
646,Women,18-30,Pre-college,España,Community,No
647,Women,18-30,Pre-college,España,Community,No
648,Men,18-30,Pre-college,Perú,Refugee,No
649,Men,18-30,Pre-college,Perú,Refugee,No
650,Men,18-30,Pre-college,Perú,Refugee,No
651,Women,18-30,College,Cuba,Community,No
652,Women,18-30,College,Cuba,Community,No
653,Men,18-30,Vocational_training,Guinea Ecuatorial,Irregular,No
654,Men,18-30,Pre-college,Bolivia,Community_familiar,No
655,Men,18-30,Pre-college,Bolivia,Community_familiar,No
656,Women,51-65,Elementary_school,Paraguay,ART,No
657,Men,18-30,Pre-college,Colombia,Refugee,No
658,Men,18-30,Pre-college,Colombia,Refugee,No
659,Women,18-30,Pre-college,Nicaragua,Irregular,No
660,Men,4-17,Pre-college,Honduras,Irregular,No
661,Men,18-30,High-school,Bolivia,Community,No
662,Men,18-30,Pre-college,Ecuador,Community,No
663,Men,18-30,Pre-college,Ecuador,Community,No
664,Men,18-30,Pre-college,Bolivia,Community_familiar,No
665,Men,18-30,Pre-college,Colombia,Refugee,No
666,Women,18-30,Pre-college,España,Community,No
667,Women,18-30,High-school,España,Community,Yes
668,Women,18-30,Pre-college,España,Community,No
669,Women,18-30,Pre-college,España,Community,No
670,Men,51-65,Pre-college,Venezuela,ART,No
671,Women,31-50,Pre-college,Ecuador,Community,No
672,Women,18-30,Pre-college,Nicaragua,Irregular,No
673,Women,31-50,Vocational_training,Colombia,Refugee,No
674,Men,18-30,Pre-college,Ecuador,Community,Yes
675,Men,51-65,Vocational_training,Colombia,Community,No
676,Women,18-30,Pre-college,El Salvador,ART,No
677,Women,18-30,Pre-college,Honduras,Refugee,Yes
679,Women,31-50,College,Venezuela,ART,No
680,Men,18-30,Pre-college,Cabo Verde,ART,No
681,Women,18-30,Pre-college,España,Community,No
682,Women,18-30,Vocational_training,República Dominicana,Community_familiar,No
683,Men,18-30,Pre-college,Ecuador,Community,No
684,Women,18-30,Pre-college,España,Community,No
685,Women,18-30,Pre-college,España,Community,No
686,Women,31-50,Vocational_training,Colombia,Refugee,No
