Nacionalidad;Provincias;Sexo;Año;Total
TOTAL EXTRANJEROS;48 Bizkaia;Mujeres;2022;44.966
TOTAL EXTRANJEROS;09 Burgos;Ambos sexos;2022;29.635
TOTAL EXTRANJEROS;09 Burgos;Hombres;2022;14.994
TOTAL EXTRANJEROS;09 Burgos;Mujeres;2022;14.641
TOTAL EXTRANJEROS;10 Cáceres;Ambos sexos;2022;13.829
TOTAL EXTRANJEROS;10 Cáceres;Hombres;2022;6.852
TOTAL EXTRANJEROS;10 Cáceres;Mujeres;2022;6.977
TOTAL EXTRANJEROS;11 Cádiz;Ambos sexos;2022;52.225
TOTAL EXTRANJEROS;11 Cádiz;Hombres;2022;26.065
TOTAL EXTRANJEROS;11 Cádiz;Mujeres;2022;26.160
TOTAL EXTRANJEROS;39 Cantabria;Ambos sexos;2022;37.203
TOTAL EXTRANJEROS;39 Cantabria;Hombres;2022;17.811
TOTAL EXTRANJEROS;39 Cantabria;Mujeres;2022;19.392
TOTAL EXTRANJEROS;12 Castellón/Castelló;Ambos sexos;2022;90.926
TOTAL EXTRANJEROS;12 Castellón/Castelló;Hombres;2022;45.082
TOTAL EXTRANJEROS;12 Castellón/Castelló;Mujeres;2022;45.844
TOTAL EXTRANJEROS;13 Ciudad Real;Ambos sexos;2022;31.604
TOTAL EXTRANJEROS;13 Ciudad Real;Hombres;2022;16.155
TOTAL EXTRANJEROS;13 Ciudad Real;Mujeres;2022;15.449
TOTAL EXTRANJEROS;14 Córdoba;Ambos sexos;2022;21.573
TOTAL EXTRANJEROS;14 Córdoba;Hombres;2022;10.101
TOTAL EXTRANJEROS;14 Córdoba;Mujeres;2022;11.472
TOTAL EXTRANJEROS;15 Coruña, A;Ambos sexos;2022;46.548
TOTAL EXTRANJEROS;15 Coruña, A;Hombres;2022;22.101
TOTAL EXTRANJEROS;15 Coruña, A;Mujeres;2022;24.447
TOTAL EXTRANJEROS;16 Cuenca;Ambos sexos;2022;22.723
TOTAL EXTRANJEROS;16 Cuenca;Hombres;2022;11.572
TOTAL EXTRANJEROS;16 Cuenca;Mujeres;2022;11.151
TOTAL EXTRANJEROS;20 Gipuzkoa;Ambos sexos;2022;61.341
TOTAL EXTRANJEROS;20 Gipuzkoa;Hombres;2022;30.868
TOTAL EXTRANJEROS;20 Gipuzkoa;Mujeres;2022;30.473
TOTAL EXTRANJEROS;17 Girona;Ambos sexos;2022;162.361
TOTAL EXTRANJEROS;17 Girona;Hombres;2022;84.729
TOTAL EXTRANJEROS;17 Girona;Mujeres;2022;77.632
TOTAL EXTRANJEROS;18 Granada;Ambos sexos;2022;69.157
TOTAL EXTRANJEROS;18 Granada;Hombres;2022;35.764
TOTAL EXTRANJEROS;18 Granada;Mujeres;2022;33.393
TOTAL EXTRANJEROS;19 Guadalajara;Ambos sexos;2022;37.228
TOTAL EXTRANJEROS;19 Guadalajara;Hombres;2022;18.789
TOTAL EXTRANJEROS;19 Guadalajara;Mujeres;2022;18.439
TOTAL EXTRANJEROS;21 Huelva;Ambos sexos;2022;51.173
TOTAL EXTRANJEROS;21 Huelva;Hombres;2022;25.180
TOTAL EXTRANJEROS;21 Huelva;Mujeres;2022;25.993
TOTAL EXTRANJEROS;22 Huesca;Ambos sexos;2022;29.791
TOTAL EXTRANJEROS;22 Huesca;Hombres;2022;15.945
TOTAL EXTRANJEROS;22 Huesca;Mujeres;2022;13.846
TOTAL EXTRANJEROS;23 Jaén;Ambos sexos;2022;17.665
TOTAL EXTRANJEROS;23 Jaén;Hombres;2022;9.394
TOTAL EXTRANJEROS;23 Jaén;Mujeres;2022;8.271
TOTAL EXTRANJEROS;24 León;Ambos sexos;2022;20.422
TOTAL EXTRANJEROS;24 León;Hombres;2022;9.844
TOTAL EXTRANJEROS;24 León;Mujeres;2022;10.578
TOTAL EXTRANJEROS;25 Lleida;Ambos sexos;2022;83.295
TOTAL EXTRANJEROS;25 Lleida;Hombres;2022;46.960
TOTAL EXTRANJEROS;25 Lleida;Mujeres;2022;36.335
TOTAL EXTRANJEROS;27 Lugo;Ambos sexos;2022;16.859
TOTAL EXTRANJEROS;27 Lugo;Hombres;2022;8.493
TOTAL EXTRANJEROS;27 Lugo;Mujeres;2022;8.366
TOTAL EXTRANJEROS;28 Madrid;Ambos sexos;2022;949.969
TOTAL EXTRANJEROS;28 Madrid;Hombres;2022;450.097
TOTAL EXTRANJEROS;28 Madrid;Mujeres;2022;499.872
TOTAL EXTRANJEROS;29 Málaga;Ambos sexos;2022;287.344
TOTAL EXTRANJEROS;29 Málaga;Hombres;2022;139.886
TOTAL EXTRANJEROS;29 Málaga;Mujeres;2022;147.458
TOTAL EXTRANJEROS;30 Murcia;Ambos sexos;2022;226.765
TOTAL EXTRANJEROS;30 Murcia;Hombres;2022;122.578
TOTAL EXTRANJEROS;30 Murcia;Mujeres;2022;104.187
TOTAL EXTRANJEROS;31 Navarra;Ambos sexos;2022;73.475
TOTAL EXTRANJEROS;31 Navarra;Hombres;2022;37.089
TOTAL EXTRANJEROS;31 Navarra;Mujeres;2022;36.386
TOTAL EXTRANJEROS;32 Ourense;Ambos sexos;2022;16.525
TOTAL EXTRANJEROS;32 Ourense;Hombres;2022;7.926
TOTAL EXTRANJEROS;32 Ourense;Mujeres;2022;8.599
TOTAL EXTRANJEROS;34 Palencia;Ambos sexos;2022;7.468
TOTAL EXTRANJEROS;34 Palencia;Hombres;2022;3.633
TOTAL EXTRANJEROS;34 Palencia;Mujeres;2022;3.835
TOTAL EXTRANJEROS;35 Palmas, Las;Ambos sexos;2022;142.828
TOTAL EXTRANJEROS;35 Palmas, Las;Hombres;2022;71.205
TOTAL EXTRANJEROS;35 Palmas, Las;Mujeres;2022;71.623
TOTAL EXTRANJEROS;36 Pontevedra;Ambos sexos;2022;38.808
TOTAL EXTRANJEROS;36 Pontevedra;Hombres;2022;18.510
TOTAL EXTRANJEROS;36 Pontevedra;Mujeres;2022;20.298
TOTAL EXTRANJEROS;26 Rioja, La;Ambos sexos;2022;41.755
TOTAL EXTRANJEROS;26 Rioja, La;Hombres;2022;20.688
TOTAL EXTRANJEROS;26 Rioja, La;Mujeres;2022;21.067
TOTAL EXTRANJEROS;37 Salamanca;Ambos sexos;2022;15.856
TOTAL EXTRANJEROS;37 Salamanca;Hombres;2022;7.471
TOTAL EXTRANJEROS;37 Salamanca;Mujeres;2022;8.385
TOTAL EXTRANJEROS;38 Santa Cruz de Tenerife;Ambos sexos;2022;145.661
TOTAL EXTRANJEROS;38 Santa Cruz de Tenerife;Hombres;2022;71.360
TOTAL EXTRANJEROS;38 Santa Cruz de Tenerife;Mujeres;2022;74.301
TOTAL EXTRANJEROS;40 Segovia;Ambos sexos;2022;18.218
TOTAL EXTRANJEROS;40 Segovia;Hombres;2022;8.908
TOTAL EXTRANJEROS;40 Segovia;Mujeres;2022;9.310
TOTAL EXTRANJEROS;41 Sevilla;Ambos sexos;2022;80.150
TOTAL EXTRANJEROS;41 Sevilla;Hombres;2022;37.687
TOTAL EXTRANJEROS;41 Sevilla;Mujeres;2022;42.463
TOTAL EXTRANJEROS;42 Soria;Ambos sexos;2022;8.798
TOTAL EXTRANJEROS;42 Soria;Hombres;2022;4.600
TOTAL EXTRANJEROS;42 Soria;Mujeres;2022;4.198
TOTAL EXTRANJEROS;43 Tarragona;Ambos sexos;2022;139.532
TOTAL EXTRANJEROS;43 Tarragona;Hombres;2022;71.949
TOTAL EXTRANJEROS;43 Tarragona;Mujeres;2022;67.583
TOTAL EXTRANJEROS;44 Teruel;Ambos sexos;2022;15.604
TOTAL EXTRANJEROS;44 Teruel;Hombres;2022;8.042
TOTAL EXTRANJEROS;44 Teruel;Mujeres;2022;7.562
TOTAL EXTRANJEROS;45 Toledo;Ambos sexos;2022;74.362
TOTAL EXTRANJEROS;45 Toledo;Hombres;2022;37.160
TOTAL EXTRANJEROS;45 Toledo;Mujeres;2022;37.202
TOTAL EXTRANJEROS;46 Valencia/València;Ambos sexos;2022;304.795
TOTAL EXTRANJEROS;46 Valencia/València;Hombres;2022;152.361
TOTAL EXTRANJEROS;46 Valencia/València;Mujeres;2022;152.434
TOTAL EXTRANJEROS;47 Valladolid;Ambos sexos;2022;29.425
TOTAL EXTRANJEROS;47 Valladolid;Hombres;2022;14.392
TOTAL EXTRANJEROS;47 Valladolid;Mujeres;2022;15.033
TOTAL EXTRANJEROS;49 Zamora;Ambos sexos;2022;6.342
TOTAL EXTRANJEROS;49 Zamora;Hombres;2022;3.031
TOTAL EXTRANJEROS;49 Zamora;Mujeres;2022;3.311
TOTAL EXTRANJEROS;50 Zaragoza;Ambos sexos;2022;119.367
TOTAL EXTRANJEROS;50 Zaragoza;Hombres;2022;60.246
TOTAL EXTRANJEROS;50 Zaragoza;Mujeres;2022;59.121
TOTAL EXTRANJEROS;51 Ceuta;Ambos sexos;2022;4.910
TOTAL EXTRANJEROS;51 Ceuta;Hombres;2022;2.320
TOTAL EXTRANJEROS;51 Ceuta;Mujeres;2022;2.590
TOTAL EXTRANJEROS;52 Melilla;Ambos sexos;2022;11.675
TOTAL EXTRANJEROS;52 Melilla;Hombres;2022;5.537
TOTAL EXTRANJEROS;52 Melilla;Mujeres;2022;6.138
